ADAPTIVE_OPT
0.0442983617 -0.0344178163
0.0475864738 -0.0354544291
0.0509862121 -0.0364711047
0.0544967379 -0.0374676813
0.0581171850 -0.0384440020
0.0618466600 -0.0393999175
0.0656842428 -0.0403352869
0.0696289865 -0.0412499799
0.0736799178 -0.0421438779
0.0778360372 -0.0430168751
0.0820963193 -0.0438688783
0.0864597129 -0.0446998065
0.0909251413 -0.0455095896
0.0954915028 -0.0462981661
0.1001576708 -0.0470654801
0.1049224938 -0.0478114772
0.1097847963 -0.0485361004
0.1147433786 -0.0492392849
0.1197970172 -0.0499209528
0.1249444652 -0.0505810076
0.1301844525 -0.0512193293
0.1355156863 -0.0518357695
0.1409368511 -0.0524301471
0.1464466094 -0.0530022456
0.1520436017 -0.0535518107
0.1577264470 -0.0540785502
0.1634937432 -0.0545821346
0.1693440673 -0.0550622001
0.1752759758 -0.0555183532
0.1812880051 -0.0559501762
0.1873786718 -0.0563572360
0.1935464732 -0.0567390926
0.1997898873 -0.0570953103
0.2061073739 -0.0574254693
0.2124973740 -0.0577291781
0.2189583111 -0.0580060867
0.2254885910 -0.0582558992
0.2320866025 -0.0584783863
0.2387507176 -0.0586733968
0.2454792921 -0.0588408681
0.2522706658 -0.0589808349
0.2591231629 -0.0590934355
0.2660350929 -0.0591789164
0.2730047501 -0.0592376338
0.2800304151 -0.0592700528
0.2871103542 -0.0592767433
0.2942428207 -0.0592583735
0.3014260547 -0.0592157004
0.3086582838 -0.0591495576
0.3159377237 -0.0590608415
0.3232625781 -0.0589504946
0.3306310399 -0.0588194881
0.3380412909 -0.0586688029
0.3454915028 -0.0584994108
0.3529798374 -0.0583122551
0.3605044470 -0.0581082322
0.3680634750 -0.0578881744
0.3756550564 -0.0576528344
0.3832773181 -0.0574028722
0.3909283793 -0.0571388447
0.3986063523 -0.0568611981
0.4063093427 -0.0565702642
0.4140354499 -0.0562662597
0.4217827675 -0.0559492891
0.4295493840 -0.0556193516
0.4373333832 -0.0552763511
0.4451328445 -0.0549201085
0.4529458433 -0.0545503783
0.4607704521 -0.0541668657
0.4686047402 -0.0537692466
0.4764467746 -0.0533571878
0.4842946205 -0.0529303679
0.4921463413 -0.0524884977
0.5000000000 -0.0520313399
0.5078536587 -0.0515587267
0.5157053795 -0.0510705754
0.5235532254 -0.0505669010
0.5313952598 -0.0500478256
0.5392295479 -0.0495135846
0.5470541567 -0.0489645280
0.5548671555 -0.0484011194
0.5626666168 -0.0478239298
