STATIC_OPT
0.5782172325 -0.0460650838
0.5859645501 -0.0454727366
0.5936906573 -0.0448692606
0.6013936477 -0.0442552362
0.6090716207 -0.0436313543
0.6167226819 -0.0429983994
0.6243449436 -0.0423572285
0.6319365250 -0.0417087489
0.6394955530 -0.0410538938
0.6470201626 -0.0403935973
0.6545084972 -0.0397287691
0.6619587091 -0.0390602712
0.6693689601 -0.0383888960
0.6767374219 -0.0377153471
0.6840622763 -0.0370402239
0.6913417162 -0.0363640101
0.6985739453 -0.0356870670
0.7057571793 -0.0350096314
0.7128896458 -0.0343318185
0.7199695849 -0.0336536297
0.7269952499 -0.0329749652
0.7339649071 -0.0322956401
0.7408768371 -0.0316154047
0.7477293342 -0.0309339671
0.7545207079 -0.0302510172
0.7612492824 -0.0295662527
0.7679133975 -0.0288794032
0.7745114090 -0.0281902545
0.7810416889 -0.0274986697
0.7875026260 -0.0268046074
0.7938926261 -0.0261081359
0.8002101127 -0.0254094427
0.8064535268 -0.0247088382
0.8126213282 -0.0240067550
0.8187119949 -0.0233037406
0.8247240242 -0.0226004444
0.8306559327 -0.0218976001
0.8365062568 -0.0211960028
0.8422735530 -0.0204964817
0.8479563983 -0.0197998702
0.8535533906 -0.0191069738
0.8590631489 -0.0184185376
0.8644843137 -0.0177352163
0.8698155475 -0.0170575477
0.8750555348 -0.0163859338
0.8802029828 -0.0157206324
0.8852566214 -0.0150617630
0.8902152037 -0.0144093300
0.8950775062 -0.0137632668
0.8998423292 -0.0131235013
0.9045084972 -0.0124900432
0.9090748587 -0.0118630872
0.9135402871 -0.0112431261
0.9179036807 -0.0106310594
0.9221639628 -0.0100282812
0.9263200822 -0.0094367293
0.9303710135 -0.0088588733
0.9343157572 -0.0082976298
0.9381533400 -0.0077561939
0.9418828150 -0.0072377936
0.9455032621 -0.0067453860
0.9490137879 -0.0062813307
0.9524135262 -0.0058470847
0.9557016383 -0.0054429706
0.9588773128 -0.0050680642
0.9619397663 -0.0047202293
0.9648882429 -0.0043963091
0.9677220154 -0.0040924520
0.9704403845 -0.0038045264
0.9730426794 -0.0035285610
0.9755282581 -0.0032611446
0.9778965074 -0.0029997264
0.9801468428 -0.0027427808
0.9822787092 -0.0024898254
0.9842915806 -0.0022413097
0.9861849602 -0.0019984113
0.9879583810 -0.0017627844
0.9896114053 -0.0015363091
0.9911436254 -0.0013208756
0.9925546631 -0.0011182268
0.9938441703 -0.0009298642
0.9950118289 -0.0007570126
0.9960573507 -0.0006006287
0.9969804777 -0.0004614361
0.9977809823 -0.0003399732
0.9984586669 -0.0002366385
0.9990133642 -0.0001517295
0.9994449375 -0.0000854699
0.9997532802 -0.0000380253
0.9999383162 -0.0000095121
1.0000000000 0.0000000000
